Parameter,Type,Default,Flag,Description
DATA_DIRECTORY,str,0,-path,
NUM_PATCHES,int,20,-np,
NUM_GENERATIONS,int,1000,-g,
MEAN_DISTANCE_MIGRATED,int,1,-migdist,
MEAN_LOCUS_WEIGHT,double,0.8,-lw,
RANDOM_SEED,int,0,-rs,
EF_RANDOM_SEED,int,0,-efrs,
PATCH_RANDOM_SEED,int,0,-prs,
GENOME_RANDOM_SEED,int,0,-grs,
PATCH_K_MEAN,int,500,-kmean,
NUM_ENV_FACTORS,int,1,-nef,
NUM_LOCI_PER_EF,int,20,-lpef,
ENV_FACTOR_H_VALUE,double,0.8,-efh,
ENV_FACTORS_STATIC,double,0,--static-ef,
ENV_FACTOR_SIGMA,double,0.05,-efsigma,
SIDE_LENGTH,int,32,-size,
SIGMA_SELECTION,double,0.01,-sigmasel,
SELECTION_STRENGTH,double,0.06,-selstr,
NUM_OF_LOCI,int,50,-nloci,
AVG_NUM_OFFSPRING_PER_FEMALE,int,3,-lambdaoff,
NUM_OF_CHROMOSOMES,int,5,-nchromo,
GENOME_LENGTH_CENTIMORGANS,double,3,-cm,
MUTATION_RATE,double,0.000001,-mu,
MIGRATION_SAMPLE_FREQ,int,5,-logfast,
CENSUS_FREQ,int,50,-logslow,
PATCH_K_SD,double,50,-ksigma,
MEAN_NUM_PATCHES_FORAGED,int,3,-lambdafor,
BATCH,str,,-batch,
